SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22025,1628973,0022500285,2025-11-24,NYK @ BKN,W,33,10,19,0.526,4,9,0.444,3,3,1.0,1,2,3,3,1,0,0,1,27,9,1,1628973,2025-26
22025,1628973,0022500269,2025-11-22,NYK @ ORL,L,37,12,21,0.571,3,9,0.333,6,6,1.0,0,3,3,11,0,0,2,2,33,-13,1,1628973,2025-26
22025,1628973,0022500262,2025-11-19,NYK @ DAL,W,35,11,23,0.478,2,7,0.286,4,6,0.667,0,3,3,5,1,1,1,4,28,13,1,1628973,2025-26
22025,1628973,0022500215,2025-11-12,NYK vs. ORL,L,37,10,23,0.435,1,4,0.25,10,13,0.769,1,2,3,6,0,0,2,6,31,-20,1,1628973,2025-26
22025,1628973,0022500208,2025-11-11,NYK vs. MEM,W,36,11,19,0.579,6,9,0.667,4,4,1.0,0,5,5,10,0,0,6,1,32,22,1,1628973,2025-26
22025,1628973,0022500192,2025-11-09,NYK vs. BKN,W,29,6,14,0.429,3,8,0.375,4,4,1.0,0,0,0,7,0,0,4,1,19,36,1,1628973,2025-26
22025,1628973,0022500175,2025-11-05,NYK vs. MIN,W,33,9,20,0.45,3,7,0.429,2,2,1.0,1,6,7,10,1,0,4,4,23,16,1,1628973,2025-26
22025,1628973,0022500159,2025-11-03,NYK vs. WAS,W,32,6,17,0.353,1,5,0.2,3,3,1.0,0,1,1,9,1,0,2,1,16,21,1,1628973,2025-26
22025,1628973,0022500153,2025-11-02,NYK vs. CHI,W,32,10,22,0.455,4,11,0.364,7,7,1.0,0,5,5,3,2,0,2,2,31,5,1,1628973,2025-26
22025,1628973,0022500023,2025-10-31,NYK @ CHI,L,35,12,25,0.48,3,8,0.375,2,5,0.4,1,1,2,7,0,0,2,4,29,-6,1,1628973,2025-26
22025,1628973,0022500125,2025-10-28,NYK @ MIL,L,35,14,25,0.56,1,5,0.2,7,9,0.778,0,4,4,3,2,0,2,3,36,-11,1,1628973,2025-26
22025,1628973,0022500108,2025-10-26,NYK @ MIA,L,35,14,26,0.538,5,11,0.455,4,4,1.0,2,3,5,7,3,0,3,3,37,6,1,1628973,2025-26
22025,1628973,0022500018,2025-10-24,NYK vs. BOS,W,35,10,20,0.5,3,7,0.429,8,9,0.889,0,3,3,5,0,0,1,1,31,7,1,1628973,2025-26
22025,1628973,0022500003,2025-10-22,NYK vs. CLE,W,34,5,18,0.278,1,9,0.111,12,13,0.923,0,4,4,5,0,0,2,3,23,6,1,1628973,2025-26
22025,1642278,0022501229,2025-12-13,NYK @ ORL,W,16,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,4,1,0,1,3,4,18,1,1642278,2025-26
22025,1642278,0022501202,2025-12-09,NYK @ TOR,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,13,1,1642278,2025-26
22025,1642278,0022500357,2025-12-07,NYK vs. ORL,W,8,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2,-6,1,1642278,2025-26
22025,1642278,0022500343,2025-12-05,NYK vs. UTA,W,14,3,6,0.5,1,3,0.333,0,0,0.0,0,2,2,1,1,0,2,2,7,-5,1,1642278,2025-26
22025,1642278,0022500328,2025-12-03,NYK vs. CHA,W,13,2,5,0.4,2,3,0.667,0,0,0.0,2,1,3,5,0,1,1,0,6,-6,1,1642278,2025-26
22025,1642278,0022500320,2025-12-02,NYK @ BOS,L,15,2,4,0.5,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,2,4,-23,1,1642278,2025-26
22025,1642278,0022500303,2025-11-30,NYK vs. TOR,W,14,2,6,0.333,0,2,0.0,2,2,1.0,1,1,2,3,2,0,1,1,6,-3,1,1642278,2025-26
22025,1642278,0022500074,2025-11-28,NYK vs. MIL,W,10,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,1,2,0,0,2,5,2,1,1642278,2025-26
22025,1642278,0022500061,2025-11-26,NYK @ CHA,W,15,3,4,0.75,1,1,1.0,0,0,0.0,0,0,0,3,0,0,1,0,7,15,1,1642278,2025-26
22025,1642278,0022500285,2025-11-24,NYK @ BKN,W,17,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,5,0,0,0,1,2,6,1,1642278,2025-26
22025,1642278,0022500269,2025-11-22,NYK @ ORL,L,17,2,3,0.667,1,2,0.5,3,6,0.5,0,1,1,1,2,0,0,2,8,-3,1,1642278,2025-26
22025,1642278,0022500215,2025-11-12,NYK vs. ORL,L,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1,1642278,2025-26
22025,1642278,0022500192,2025-11-09,NYK vs. BKN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,3,1,1642278,2025-26
22025,1642278,0022500175,2025-11-05,NYK vs. MIN,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,0,1,1,1642278,2025-26
22025,1642278,0022500159,2025-11-03,NYK vs. WAS,W,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-6,1,1642278,2025-26
22025,1642278,0022500153,2025-11-02,NYK vs. CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1642278,2025-26
22025,1642278,0022500023,2025-10-31,NYK @ CHI,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-2,1,1642278,2025-26
22025,1642278,0022500125,2025-10-28,NYK @ MIL,L,11,2,5,0.4,1,3,0.333,0,0,0.0,1,0,1,2,0,0,0,3,5,4,1,1642278,2025-26
22025,1642278,0022500108,2025-10-26,NYK @ MIA,L,10,2,6,0.333,1,4,0.25,0,0,0.0,1,0,1,0,0,0,1,1,5,-12,1,1642278,2025-26
22025,1642278,0022500018,2025-10-24,NYK vs. BOS,W,13,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,4,1,0,3,1,2,3,1,1642278,2025-26
22025,1642278,0022500003,2025-10-22,NYK vs. CLE,W,14,3,6,0.5,1,3,0.333,0,0,0.0,0,1,1,2,0,0,0,2,7,2,1,1642278,2025-26
22025,1641787,0022501202,2025-12-09,NYK @ TOR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,1641787,2025-26
22025,1641787,0022500357,2025-12-07,NYK vs. ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,1641787,2025-26
22025,1641787,0022500303,2025-11-30,NYK vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2,1,1641787,2025-26
22025,1641787,0022500285,2025-11-24,NYK @ BKN,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,1,1641787,2025-26
22025,1629011,0022501229,2025-12-13,NYK @ ORL,W,17,2,2,1.0,0,0,0.0,1,2,0.5,4,5,9,0,0,4,0,0,5,4,1,1629011,2025-26
22025,1629011,0022501202,2025-12-09,NYK @ TOR,W,16,0,0,0.0,0,0,0.0,2,8,0.25,4,1,5,4,1,1,2,5,2,-6,1,1629011,2025-26
22025,1629011,0022500357,2025-12-07,NYK vs. ORL,W,25,3,4,0.75,0,0,0.0,0,0,0.0,8,5,13,2,1,1,1,3,6,8,1,1629011,2025-26
22025,1629011,0022500343,2025-12-05,NYK vs. UTA,W,16,2,2,1.0,0,0,0.0,0,0,0.0,3,4,7,1,2,1,1,1,4,13,1,1629011,2025-26
22025,1629011,0022500320,2025-12-02,NYK @ BOS,L,16,0,0,0.0,0,0,0.0,1,4,0.25,4,1,5,0,0,0,0,0,1,-14,1,1629011,2025-26
22025,1629011,0022500303,2025-11-30,NYK vs. TOR,W,17,1,4,0.25,0,0,0.0,0,2,0.0,7,8,15,0,0,0,0,1,2,17,1,1629011,2025-26
22025,1629011,0022500074,2025-11-28,NYK vs. MIL,W,19,3,3,1.0,0,0,0.0,0,2,0.0,3,4,7,1,2,0,2,2,6,-4,1,1629011,2025-26
22025,1629011,0022500061,2025-11-26,NYK @ CHA,W,17,0,0,0.0,0,0,0.0,0,0,0.0,0,5,5,1,3,1,0,1,0,18,1,1629011,2025-26
22025,1629011,0022500269,2025-11-22,NYK @ ORL,L,17,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,4,6,-3,1,1629011,2025-26
22025,1629011,0022500262,2025-11-19,NYK @ DAL,W,22,1,1,1.0,0,0,0.0,1,6,0.167,3,5,8,1,0,1,1,2,3,-12,1,1629011,2025-26
22025,1629011,0022500244,2025-11-17,NYK @ MIA,L,18,2,3,0.667,0,0,0.0,1,2,0.5,5,6,11,1,1,0,1,2,5,4,1,1629011,2025-26
22025,1629011,0022500039,2025-11-14,NYK vs. MIA,W,14,0,2,0.0,0,0,0.0,0,0,0.0,8,2,10,2,0,0,2,5,0,-5,1,1629011,2025-26
22025,1629011,0022500215,2025-11-12,NYK vs. ORL,L,17,1,2,0.5,0,0,0.0,0,0,0.0,5,3,8,0,0,0,0,4,2,-11,1,1629011,2025-26
22025,1629011,0022500192,2025-11-09,NYK vs. BKN,W,17,4,4,1.0,0,0,0.0,0,0,0.0,3,5,8,0,2,2,0,3,8,40,1,1629011,2025-26
22025,1629011,0022500175,2025-11-05,NYK vs. MIN,W,16,4,5,0.8,0,0,0.0,0,1,0.0,9,1,10,1,1,3,1,1,8,7,1,1629011,2025-26
22025,1629011,0022500153,2025-11-02,NYK vs. CHI,W,13,0,3,0.0,0,0,0.0,0,0,0.0,4,1,5,1,0,2,0,1,0,-1,1,1629011,2025-26
22025,1629011,0022500023,2025-10-31,NYK @ CHI,L,20,2,3,0.667,0,0,0.0,0,0,0.0,6,5,11,2,0,0,1,3,4,0,1,1629011,2025-26
22025,1628969,0022501229,2025-12-13,NYK @ ORL,W,43,7,13,0.538,0,1,0.0,2,2,1.0,0,3,3,3,0,0,1,2,16,9,1,1628969,2025-26
22025,1628969,0022501202,2025-12-09,NYK @ TOR,W,36,6,14,0.429,3,8,0.375,0,0,0.0,1,4,5,4,2,1,0,4,15,19,1,1628969,2025-26
22025,1628969,0022500357,2025-12-07,NYK vs. ORL,W,34,6,17,0.353,0,4,0.0,0,0,0.0,0,6,6,7,1,1,2,3,12,1,1,1628969,2025-26
22025,1628969,0022500343,2025-12-05,NYK vs. UTA,W,20,5,7,0.714,0,2,0.0,0,0,0.0,2,3,5,3,1,0,1,3,10,21,1,1628969,2025-26
22025,1628969,0022500328,2025-12-03,NYK vs. CHA,W,36,7,14,0.5,2,7,0.286,0,0,0.0,1,3,4,2,2,1,0,2,16,14,1,1628969,2025-26
22025,1628969,0022500320,2025-12-02,NYK @ BOS,L,34,12,17,0.706,8,12,0.667,3,3,1.0,2,4,6,3,2,0,0,3,35,6,1,1628969,2025-26
22025,1628969,0022500303,2025-11-30,NYK vs. TOR,W,33,6,10,0.6,2,4,0.5,0,0,0.0,2,1,3,3,2,2,1,5,14,17,1,1628969,2025-26
22025,1628969,0022500074,2025-11-28,NYK vs. MIL,W,35,6,12,0.5,2,5,0.4,0,0,0.0,1,3,4,2,2,1,0,3,14,3,1,1628969,2025-26
22025,1628969,0022500061,2025-11-26,NYK @ CHA,W,36,8,11,0.727,0,1,0.0,2,2,1.0,1,4,5,3,3,2,2,2,18,23,1,1628969,2025-26
22025,1628969,0022500285,2025-11-24,NYK @ BKN,W,34,6,11,0.545,2,5,0.4,2,2,1.0,1,3,4,4,2,1,1,3,16,19,1,1628969,2025-26
22025,1628969,0022500269,2025-11-22,NYK @ ORL,L,38,7,11,0.636,3,5,0.6,1,2,0.5,1,6,7,2,2,1,1,1,18,1,1,1628969,2025-26
22025,1628969,0022500262,2025-11-19,NYK @ DAL,W,35,7,13,0.538,1,5,0.2,1,2,0.5,1,4,5,6,3,2,2,1,16,-3,1,1628969,2025-26
22025,1628969,0022500244,2025-11-17,NYK @ MIA,L,39,9,14,0.643,2,4,0.5,3,5,0.6,1,2,3,4,2,4,2,0,23,-8,1,1628969,2025-26
22025,1628969,0022500039,2025-11-14,NYK vs. MIA,W,42,6,21,0.286,3,12,0.25,0,0,0.0,1,4,5,5,7,2,2,1,15,7,1,1628969,2025-26
22025,1628969,0022500215,2025-11-12,NYK vs. ORL,L,28,3,9,0.333,0,3,0.0,0,0,0.0,0,2,2,2,2,0,0,2,6,-19,1,1628969,2025-26
22025,1628969,0022500208,2025-11-11,NYK vs. MEM,W,38,8,17,0.471,3,9,0.333,3,4,0.75,4,3,7,5,4,0,0,0,22,1,1,1628969,2025-26
22025,1628969,0022500192,2025-11-09,NYK vs. BKN,W,28,6,8,0.75,4,5,0.8,0,0,0.0,0,1,1,5,0,0,0,2,16,18,1,1628969,2025-26
22025,1628969,0022500175,2025-11-05,NYK vs. MIN,W,33,5,12,0.417,3,8,0.375,0,0,0.0,0,1,1,5,1,2,1,3,13,13,1,1628969,2025-26
22025,1628969,0022500159,2025-11-03,NYK vs. WAS,W,29,4,8,0.5,2,3,0.667,0,0,0.0,0,2,2,4,3,3,0,1,10,21,1,1628969,2025-26
22025,1628969,0022500153,2025-11-02,NYK vs. CHI,W,35,3,7,0.429,2,5,0.4,2,2,1.0,3,2,5,9,1,0,4,1,10,6,1,1628969,2025-26
22025,1628969,0022500023,2025-10-31,NYK @ CHI,L,38,9,14,0.643,4,8,0.5,1,2,0.5,0,4,4,6,0,1,1,4,23,-1,1,1628969,2025-26
22025,1628969,0022500125,2025-10-28,NYK @ MIL,L,39,8,16,0.5,3,7,0.429,5,5,1.0,3,8,11,6,1,0,0,4,24,-10,1,1628969,2025-26
22025,1628969,0022500108,2025-10-26,NYK @ MIA,L,37,7,11,0.636,3,5,0.6,3,4,0.75,1,4,5,4,0,0,1,3,20,-7,1,1628969,2025-26
22025,1628969,0022500018,2025-10-24,NYK vs. BOS,W,36,5,10,0.5,2,4,0.5,0,0,0.0,2,4,6,2,2,1,2,2,12,15,1,1628969,2025-26
22025,1628969,0022500003,2025-10-22,NYK vs. CLE,W,33,6,11,0.545,1,3,0.333,3,3,1.0,1,4,5,6,3,2,0,3,16,1,1,1628969,2025-26
22025,1627824,0022501229,2025-12-13,NYK @ ORL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-5,1,1627824,2025-26
22025,1627824,0022501202,2025-12-09,NYK @ TOR,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-4,1,1627824,2025-26
22025,1627824,0022500357,2025-12-07,NYK vs. ORL,W,11,2,3,0.667,2,3,0.667,2,2,1.0,2,0,2,0,0,0,1,2,8,-7,1,1627824,2025-26
22025,1627824,0022500343,2025-12-05,NYK vs. UTA,W,9,5,6,0.833,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,2,11,-5,1,1627824,2025-26
22025,1627824,0022500328,2025-12-03,NYK vs. CHA,W,9,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-9,1,1627824,2025-26
22025,1627824,0022500320,2025-12-02,NYK @ BOS,L,8,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,0,1,0,0,0,1,-8,1,1627824,2025-26
22025,1627824,0022500303,2025-11-30,NYK vs. TOR,W,10,3,5,0.6,1,3,0.333,0,0,0.0,0,4,4,1,0,0,0,0,7,6,1,1627824,2025-26
22025,1627824,0022500074,2025-11-28,NYK vs. MIL,W,6,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,0,3,-4,1,1627824,2025-26
22025,1627824,0022500061,2025-11-26,NYK @ CHA,W,12,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,2,0,7,1,1627824,2025-26
22025,1627824,0022500285,2025-11-24,NYK @ BKN,W,12,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,2,0,1,0,2,3,5,1,1627824,2025-26
22025,1627824,0022500269,2025-11-22,NYK @ ORL,L,14,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,3,4,1,1,1627824,2025-26
22025,1627824,0022500262,2025-11-19,NYK @ DAL,W,17,2,7,0.286,0,5,0.0,0,0,0.0,1,1,2,1,0,1,0,1,4,15,1,1627824,2025-26
22025,1627824,0022500244,2025-11-17,NYK @ MIA,L,10,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,1,1,1627824,2025-26
22025,1627824,0022500039,2025-11-14,NYK vs. MIA,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,5,1,1627824,2025-26
22025,1627824,0022500215,2025-11-12,NYK vs. ORL,L,5,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,1,0,0,0,6,-4,1,1627824,2025-26
22025,1627824,0022500208,2025-11-11,NYK vs. MEM,W,15,1,3,0.333,0,1,0.0,0,0,0.0,1,5,6,1,0,0,0,0,2,13,1,1627824,2025-26
22025,1627824,0022500192,2025-11-09,NYK vs. BKN,W,10,1,6,0.167,1,4,0.25,2,4,0.5,0,2,2,0,0,0,0,1,5,-5,1,1627824,2025-26
22025,1627824,0022500175,2025-11-05,NYK vs. MIN,W,9,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,5,1,1,1627824,2025-26
22025,1627824,0022500159,2025-11-03,NYK vs. WAS,W,14,0,2,0.0,0,2,0.0,1,2,0.5,2,1,3,0,0,0,1,3,1,10,1,1627824,2025-26
22025,1627824,0022500153,2025-11-02,NYK vs. CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2,1,1627824,2025-26
22025,1627824,0022500023,2025-10-31,NYK @ CHI,L,3,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,0,1,0,1,3,-2,1,1627824,2025-26
22025,1627824,0022500108,2025-10-26,NYK @ MIA,L,16,1,6,0.167,0,4,0.0,0,0,0.0,5,1,6,0,1,0,1,3,2,-15,1,1627824,2025-26
22025,1627824,0022500018,2025-10-24,NYK vs. BOS,W,13,1,2,0.5,1,2,0.5,0,0,0.0,3,2,5,1,0,0,0,0,3,4,1,1627824,2025-26
22025,1627824,0022500003,2025-10-22,NYK vs. CLE,W,12,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,4,1,1627824,2025-26
22025,1641705,0022501230,2025-12-13,SAS @ OKC,W,21,6,11,0.545,1,1,1.0,9,12,0.75,2,7,9,2,1,2,5,2,22,21,1,1641705,2025-26
22025,1641705,0022500047,2025-11-14,SAS vs. GSW,L,38,10,21,0.476,3,8,0.375,3,3,1.0,3,9,12,4,1,3,3,1,26,6,1,1641705,2025-26
22025,1641705,0022500220,2025-11-12,SAS vs. GSW,L,36,11,22,0.5,3,7,0.429,6,6,1.0,6,9,15,10,0,1,8,5,31,-9,1,1641705,2025-26
22025,1641705,0022500202,2025-11-10,SAS @ CHI,W,36,11,19,0.579,6,9,0.667,10,10,1.0,1,11,12,5,1,5,3,4,38,13,1,1641705,2025-26
22025,1641705,0022500188,2025-11-08,SAS vs. NOP,W,32,8,19,0.421,2,9,0.222,0,0,0.0,0,18,18,3,1,3,5,2,18,5,1,1641705,2025-26
22025,1641705,0022500032,2025-11-07,SAS vs. HOU,W,37,8,16,0.5,0,2,0.0,6,6,1.0,1,7,8,4,1,2,4,5,22,5,1,1641705,2025-26
22025,1641705,0022500179,2025-11-05,SAS @ LAL,L,33,5,14,0.357,0,2,0.0,9,11,0.818,2,6,8,3,1,1,5,6,19,-2,1,1641705,2025-26
22025,1641705,0022500154,2025-11-02,SAS @ PHX,L,34,4,14,0.286,1,5,0.2,0,0,0.0,2,7,9,2,1,4,6,4,9,-3,1,1641705,2025-26
22025,1641705,0022500141,2025-10-30,SAS vs. MIA,W,40,10,23,0.435,1,5,0.2,6,8,0.75,2,16,18,6,1,5,3,3,27,3,1,1641705,2025-26
22025,1641705,0022500118,2025-10-27,SAS vs. TOR,W,31,7,8,0.875,0,0,0.0,10,10,1.0,2,13,15,4,1,1,4,1,24,35,1,1641705,2025-26
22025,1641705,0022500105,2025-10-26,SAS vs. BKN,W,36,9,21,0.429,3,6,0.5,10,15,0.667,1,13,14,4,3,6,2,3,31,13,1,1641705,2025-26
22025,1641705,0022500095,2025-10-24,SAS @ NOP,W,32,13,23,0.565,0,3,0.0,3,4,0.75,3,8,11,2,1,9,0,6,29,-12,1,1641705,2025-26
22025,1641705,0022500004,2025-10-22,SAS @ DAL,W,30,15,21,0.714,1,2,0.5,9,11,0.818,1,14,15,1,1,3,0,4,40,31,1,1641705,2025-26
22025,1642844,0022501230,2025-12-13,SAS @ OKC,W,25,3,13,0.231,1,5,0.2,1,2,0.5,2,2,4,1,1,1,3,4,8,0,1,1642844,2025-26
22025,1642844,0022501204,2025-12-10,SAS @ LAL,W,20,6,12,0.5,0,1,0.0,1,2,0.5,1,2,3,3,1,0,2,5,13,-2,1,1642844,2025-26
22025,1642844,0022500366,2025-12-08,SAS @ NOP,W,26,10,16,0.625,1,3,0.333,1,2,0.5,0,3,3,6,0,0,2,0,22,3,1,1642844,2025-26
22025,1642844,0022500341,2025-12-05,SAS @ CLE,L,23,1,11,0.091,0,5,0.0,1,4,0.25,1,3,4,6,0,0,2,2,3,2,1,1642844,2025-26
22025,1642844,0022500326,2025-12-03,SAS @ ORL,W,22,5,12,0.417,1,3,0.333,5,5,1.0,2,3,5,5,2,0,5,2,16,-5,1,1642844,2025-26
22025,1642844,0022500322,2025-12-02,SAS vs. MEM,W,21,5,10,0.5,1,2,0.5,4,7,0.571,1,0,1,6,0,0,0,1,15,-1,1,1642844,2025-26
22025,1642844,0022500306,2025-11-30,SAS @ MIN,L,20,8,12,0.667,0,2,0.0,1,2,0.5,0,0,0,0,1,0,0,2,17,-15,1,1642844,2025-26
22025,1642844,0022500076,2025-11-28,SAS @ DEN,W,15,4,7,0.571,0,1,0.0,3,4,0.75,0,0,0,3,3,0,0,0,11,9,1,1642844,2025-26
22025,1642844,0022500067,2025-11-26,SAS @ POR,W,17,2,8,0.25,1,2,0.5,2,2,1.0,3,0,3,2,2,0,0,3,7,-5,1,1642844,2025-26
22025,1642844,0022500154,2025-11-02,SAS @ PHX,L,11,5,8,0.625,0,0,0.0,2,2,1.0,1,0,1,0,0,0,1,0,12,-7,1,1642844,2025-26
22025,1642844,0022500141,2025-10-30,SAS vs. MIA,W,25,5,10,0.5,2,5,0.4,1,2,0.5,0,2,2,4,0,0,2,1,13,6,1,1642844,2025-26
22025,1642844,0022500118,2025-10-27,SAS vs. TOR,W,27,4,9,0.444,1,2,0.5,2,2,1.0,1,5,6,6,1,0,1,3,11,6,1,1642844,2025-26
22025,1642844,0022500105,2025-10-26,SAS vs. BKN,W,29,8,11,0.727,0,0,0.0,4,4,1.0,1,5,6,8,2,0,0,4,20,33,1,1642844,2025-26
22025,1642844,0022500095,2025-10-24,SAS @ NOP,W,26,3,12,0.25,1,5,0.2,6,6,1.0,1,4,5,3,1,0,3,5,13,5,1,1642844,2025-26
22025,1642844,0022500004,2025-10-22,SAS @ DAL,W,23,7,14,0.5,1,2,0.5,0,2,0.0,1,3,4,2,0,0,4,5,15,5,1,1642844,2025-26
22025,1629640,0022501230,2025-12-13,SAS @ OKC,W,14,1,4,0.25,1,2,0.5,0,0,0.0,2,4,6,0,1,0,1,2,3,-18,1,1629640,2025-26
22025,1629640,0022501204,2025-12-10,SAS @ LAL,W,22,5,9,0.556,3,5,0.6,4,7,0.571,2,6,8,0,1,0,0,2,17,-6,1,1629640,2025-26
22025,1629640,0022500366,2025-12-08,SAS @ NOP,W,17,5,8,0.625,1,1,1.0,1,2,0.5,3,3,6,2,0,0,0,3,12,11,1,1629640,2025-26
22025,1629640,0022500341,2025-12-05,SAS @ CLE,L,25,5,10,0.5,0,2,0.0,4,6,0.667,1,6,7,0,1,2,2,3,14,5,1,1629640,2025-26
22025,1629640,0022500326,2025-12-03,SAS @ ORL,W,25,5,8,0.625,0,3,0.0,3,4,0.75,0,4,4,1,0,0,1,3,13,-6,1,1629640,2025-26
22025,1629640,0022500322,2025-12-02,SAS vs. MEM,W,28,4,8,0.5,1,2,0.5,2,4,0.5,1,5,6,4,0,0,1,3,11,13,1,1629640,2025-26
22025,1629640,0022500306,2025-11-30,SAS @ MIN,L,26,8,13,0.615,2,4,0.5,4,5,0.8,2,6,8,2,2,0,1,0,22,-13,1,1629640,2025-26
22025,1629640,0022500076,2025-11-28,SAS @ DEN,W,22,4,7,0.571,2,5,0.4,4,4,1.0,1,7,8,2,0,0,1,2,14,14,1,1629640,2025-26
22025,1629640,0022500067,2025-11-26,SAS @ POR,W,23,3,7,0.429,0,1,0.0,5,7,0.714,3,7,10,2,1,0,1,1,11,8,1,1629640,2025-26
22025,1629640,0022500281,2025-11-23,SAS @ PHX,L,25,6,8,0.75,2,3,0.667,0,0,0.0,2,4,6,2,0,0,3,2,14,-6,1,1629640,2025-26
22025,1629640,0022500267,2025-11-20,SAS vs. ATL,W,32,9,12,0.75,3,5,0.6,4,5,0.8,2,5,7,2,1,0,2,2,25,8,1,1629640,2025-26
22025,1629640,0022500252,2025-11-18,SAS vs. MEM,W,30,8,15,0.533,1,5,0.2,1,1,1.0,0,7,7,2,2,0,2,1,18,11,1,1629640,2025-26
22025,1629640,0022500234,2025-11-16,SAS vs. SAC,W,23,7,11,0.636,0,4,0.0,0,0,0.0,2,10,12,1,0,0,0,3,14,8,1,1629640,2025-26
22025,1629640,0022500047,2025-11-14,SAS vs. GSW,L,19,2,7,0.286,0,3,0.0,0,0,0.0,0,5,5,3,0,1,1,2,4,2,1,1629640,2025-26
22025,1629640,0022500220,2025-11-12,SAS vs. GSW,L,24,3,9,0.333,0,2,0.0,0,0,0.0,3,6,9,1,2,0,1,0,6,-9,1,1629640,2025-26
22025,1629640,0022500202,2025-11-10,SAS @ CHI,W,19,5,9,0.556,0,1,0.0,0,0,0.0,3,4,7,1,1,0,1,2,10,-6,1,1629640,2025-26
22025,1629640,0022500188,2025-11-08,SAS vs. NOP,W,20,4,7,0.571,0,1,0.0,4,4,1.0,3,5,8,4,2,0,0,1,12,-2,1,1629640,2025-26
22025,1629640,0022500032,2025-11-07,SAS vs. HOU,W,27,3,8,0.375,0,2,0.0,2,2,1.0,5,1,6,4,1,0,2,2,8,10,1,1629640,2025-26
22025,1629640,0022500179,2025-11-05,SAS @ LAL,L,24,4,4,1.0,0,0,0.0,4,4,1.0,0,1,1,1,1,0,1,4,12,0,1,1629640,2025-26
22025,1629640,0022500154,2025-11-02,SAS @ PHX,L,24,8,14,0.571,1,4,0.25,2,5,0.4,1,2,3,2,0,0,2,0,19,-2,1,1629640,2025-26
22025,1629640,0022500141,2025-10-30,SAS vs. MIA,W,23,4,7,0.571,1,2,0.5,2,2,1.0,2,1,3,1,0,0,0,1,11,-9,1,1629640,2025-26
22025,1629640,0022500118,2025-10-27,SAS vs. TOR,W,24,4,6,0.667,2,3,0.667,0,0,0.0,2,3,5,0,1,0,1,1,10,-2,1,1629640,2025-26
22025,1629640,0022500105,2025-10-26,SAS vs. BKN,W,29,5,9,0.556,2,4,0.5,7,7,1.0,3,3,6,1,1,0,0,1,19,19,1,1629640,2025-26
22025,1629640,0022500095,2025-10-24,SAS @ NOP,W,19,4,7,0.571,0,1,0.0,0,2,0.0,5,5,10,1,0,0,0,6,8,-13,1,1629640,2025-26
