SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22024,1630700,0022400825,2025-02-24,ATL vs. MIA,W,34,5,12,0.417,0,3,0.0,0,0,0.0,2,9,11,2,7,0,2,4,10,7,1,1630700,2024-25
22024,1630700,0022400814,2025-02-23,ATL vs. DET,L,38,10,14,0.714,3,3,1.0,1,2,0.5,0,5,5,6,4,1,3,3,24,-2,1,1630700,2024-25
22024,1630700,0022400790,2025-02-20,ATL vs. ORL,L,34,3,15,0.2,0,3,0.0,4,6,0.667,3,8,11,4,3,0,0,2,10,-4,1,1630700,2024-25
22024,1630700,0022400773,2025-02-12,ATL @ NYK,L,36,10,15,0.667,2,3,0.667,1,2,0.5,1,3,4,4,4,0,1,5,23,2,1,1630700,2024-25
22024,1630700,0022400756,2025-02-10,ATL @ ORL,W,33,5,8,0.625,0,0,0.0,0,0,0.0,0,6,6,4,4,1,1,2,10,0,1,1630700,2024-25
22024,1630700,0022400744,2025-02-08,ATL @ WAS,W,35,4,13,0.308,0,0,0.0,3,4,0.75,4,5,9,4,1,3,0,1,11,3,1,1630700,2024-25
22024,1630700,0022400736,2025-02-07,ATL vs. MIL,W,38,5,12,0.417,1,2,0.5,4,7,0.571,0,6,6,10,1,0,2,1,15,8,1,1630700,2024-25
22024,1630700,0022400719,2025-02-05,ATL vs. SAS,L,38,8,14,0.571,1,2,0.5,2,2,1.0,2,6,8,7,2,0,2,2,19,5,1,1630700,2024-25
22024,1630700,0022400701,2025-02-03,ATL @ DET,W,36,6,10,0.6,1,1,1.0,6,10,0.6,1,5,6,7,4,3,4,3,19,-9,1,1630700,2024-25
22024,1630700,0022400686,2025-02-01,ATL @ IND,L,36,8,15,0.533,2,3,0.667,5,6,0.833,1,3,4,4,1,1,3,5,23,1,1,1630700,2024-25
22024,1630700,0022400675,2025-01-30,ATL @ CLE,L,30,3,8,0.375,1,1,1.0,0,0,0.0,1,6,7,5,1,0,1,1,7,-11,1,1630700,2024-25
22024,1630700,0022400532,2025-01-28,ATL vs. HOU,L,37,4,12,0.333,1,5,0.2,3,3,1.0,2,8,10,6,4,1,1,3,12,3,1,1630700,2024-25
22024,1630700,0022400639,2025-01-25,ATL vs. TOR,L,34,6,11,0.545,1,2,0.5,0,1,0.0,1,5,6,6,5,0,4,5,13,-18,1,1630700,2024-25
22024,1630700,0022400623,2025-01-23,ATL vs. TOR,L,37,8,14,0.571,2,4,0.5,4,5,0.8,4,4,8,5,4,0,2,1,22,2,1,1630700,2024-25
22024,1630700,0022400612,2025-01-22,ATL vs. DET,L,33,10,21,0.476,0,5,0.0,0,1,0.0,4,6,10,2,2,0,1,1,20,-3,1,1630700,2024-25
22024,1630700,0022400602,2025-01-20,ATL @ NYK,L,31,5,7,0.714,0,1,0.0,0,0,0.0,2,2,4,3,3,1,3,6,10,2,1,1630700,2024-25
22024,1630700,0022400587,2025-01-18,ATL @ BOS,W,40,11,14,0.786,1,3,0.333,0,0,0.0,1,3,4,4,1,0,5,3,23,6,1,1630700,2024-25
22024,1630700,0022400563,2025-01-15,ATL @ CHI,W,34,7,16,0.438,1,4,0.25,3,7,0.429,5,3,8,3,3,1,2,1,18,9,1,1630700,2024-25
22024,1630700,0022400556,2025-01-14,ATL vs. PHX,W,34,4,11,0.364,1,3,0.333,0,0,0.0,2,2,4,3,3,0,1,4,9,-10,1,1630700,2024-25
22024,1630700,0022400522,2025-01-09,ATL @ PHX,L,36,6,12,0.5,1,2,0.5,0,0,0.0,2,2,4,3,3,0,0,2,13,-9,1,1630700,2024-25
22024,1630700,0022400506,2025-01-07,ATL @ UTA,W,35,7,12,0.583,2,4,0.5,0,0,0.0,1,5,6,7,2,2,1,4,16,2,1,1630700,2024-25
22024,1630700,0022400486,2025-01-04,ATL @ LAC,L,30,5,10,0.5,0,1,0.0,1,2,0.5,1,2,3,1,3,1,2,1,11,-25,1,1630700,2024-25
22024,1630700,0022400477,2025-01-03,ATL @ LAL,L,31,6,14,0.429,1,5,0.2,0,1,0.0,0,3,3,4,5,0,0,1,13,-19,1,1630700,2024-25
22024,1630700,0022400461,2025-01-01,ATL @ DEN,L,30,4,17,0.235,1,7,0.143,0,0,0.0,3,2,5,6,3,0,0,1,9,-17,1,1630700,2024-25
22024,1630700,0022400413,2024-12-26,ATL vs. CHI,W,33,6,9,0.667,3,5,0.6,0,0,0.0,1,6,7,4,1,0,1,0,15,17,1,1630700,2024-25
22024,1630700,0022400395,2024-12-23,ATL vs. MIN,W,34,4,10,0.4,1,2,0.5,1,2,0.5,0,4,4,4,8,2,2,1,10,16,1,1630700,2024-25
22024,1630700,0022400378,2024-12-21,ATL vs. MEM,L,29,6,9,0.667,3,5,0.6,0,0,0.0,1,2,3,6,6,1,5,0,15,-19,1,1630700,2024-25
22024,1630700,0022400370,2024-12-19,ATL @ SAS,L,28,2,6,0.333,0,2,0.0,0,0,0.0,1,4,5,2,1,0,2,4,4,-34,1,1630700,2024-25
22024,1630700,0022401229,2024-12-14,ATL @ MIL,L,38,5,10,0.5,0,3,0.0,1,4,0.25,1,7,8,5,1,1,3,2,11,-1,1,1630700,2024-25
22024,1630700,0022401202,2024-12-11,ATL @ NYK,W,36,4,10,0.4,1,1,1.0,0,0,0.0,5,2,7,3,0,2,2,2,9,-2,1,1630700,2024-25
22024,1630700,0022400350,2024-12-08,ATL vs. DEN,L,34,7,15,0.467,2,5,0.4,2,4,0.5,1,3,4,6,5,1,3,3,18,-6,1,1630700,2024-25
22024,1630700,0022400334,2024-12-06,ATL vs. LAL,W,36,5,8,0.625,1,2,0.5,0,0,0.0,3,1,4,5,4,0,1,3,11,-9,1,1630700,2024-25
22024,1630700,0022400323,2024-12-04,ATL @ MIL,W,31,3,7,0.429,1,2,0.5,2,2,1.0,0,2,2,6,3,0,0,6,9,8,1,1630700,2024-25
22024,1630700,0022400315,2024-12-02,ATL vs. NOP,W,35,8,16,0.5,1,5,0.2,2,2,1.0,2,4,6,2,4,1,2,1,19,18,1,1630700,2024-25
22024,1630700,0022400300,2024-11-30,ATL @ CHA,W,31,4,10,0.4,0,6,0.0,0,0,0.0,1,4,5,3,2,0,1,1,8,-6,1,1630700,2024-25
22024,1630700,0022400041,2024-11-29,ATL vs. CLE,W,35,3,10,0.3,1,2,0.5,0,2,0.0,2,5,7,4,3,1,3,3,7,10,1,1630700,2024-25
22024,1630700,0022400287,2024-11-27,ATL @ CLE,W,36,4,11,0.364,2,3,0.667,2,2,1.0,3,7,10,1,2,1,0,4,12,5,1,1630700,2024-25
22024,1630700,0022400280,2024-11-25,ATL vs. DAL,L,35,7,14,0.5,1,4,0.25,2,2,1.0,1,0,1,2,2,2,1,2,17,1,1,1630700,2024-25
22024,1630700,0022400030,2024-11-22,ATL @ CHI,L,32,3,14,0.214,2,4,0.5,0,0,0.0,3,2,5,4,4,0,1,2,8,-6,1,1630700,2024-25
22024,1630700,0022400258,2024-11-20,ATL @ GSW,L,31,5,12,0.417,1,3,0.333,0,0,0.0,3,3,6,3,0,0,3,4,11,-21,1,1630700,2024-25
22024,1630700,0022400250,2024-11-18,ATL @ SAC,W,39,6,14,0.429,2,5,0.4,0,0,0.0,1,7,8,4,0,4,2,3,14,-1,1,1630700,2024-25
22024,1630700,0022400239,2024-11-17,ATL @ POR,L,36,5,17,0.294,1,5,0.2,1,1,1.0,5,3,8,5,2,1,6,2,12,-4,1,1630700,2024-25
22024,1630700,0022400012,2024-11-15,ATL vs. WAS,W,36,10,14,0.714,2,5,0.4,3,3,1.0,2,2,4,3,6,2,1,1,25,1,1,1630700,2024-25
22024,1630700,0022400001,2024-11-12,ATL @ BOS,W,41,12,21,0.571,1,5,0.2,3,5,0.6,0,3,3,7,6,0,6,3,28,-4,1,1630700,2024-25
22024,1630700,0022400198,2024-11-09,ATL vs. CHI,L,36,7,15,0.467,0,3,0.0,2,4,0.5,1,7,8,3,6,0,1,1,16,-11,1,1630700,2024-25
22024,1630700,0022400185,2024-11-08,ATL @ DET,L,38,7,17,0.412,2,6,0.333,2,2,1.0,1,2,3,2,7,2,2,4,18,10,1,1630700,2024-25
22024,1630700,0022400171,2024-11-06,ATL vs. NYK,W,37,3,16,0.188,0,4,0.0,0,0,0.0,1,4,5,2,4,1,2,3,6,0,1,1630700,2024-25
22024,1630700,0022400157,2024-11-04,ATL vs. BOS,L,24,4,9,0.444,0,1,0.0,0,0,0.0,0,2,2,3,1,0,1,2,8,-23,1,1630700,2024-25
22024,1630700,0022400152,2024-11-03,ATL @ NOP,W,25,7,10,0.7,2,5,0.4,0,0,0.0,2,3,5,3,1,0,2,3,16,21,1,1630700,2024-25
22024,1630700,0022400103,2024-10-28,ATL vs. WAS,L,36,4,9,0.444,2,5,0.4,1,2,0.5,0,3,3,1,3,0,0,1,11,-10,1,1630700,2024-25
22024,1630700,0022400100,2024-10-27,ATL @ OKC,L,34,3,11,0.273,0,4,0.0,1,2,0.5,2,6,8,2,1,1,1,3,7,-25,1,1630700,2024-25
22024,1630700,0022400079,2024-10-25,ATL vs. CHA,W,24,8,10,0.8,2,4,0.5,0,0,0.0,0,1,1,4,2,2,1,5,18,9,1,1630700,2024-25
22024,1630700,0022400064,2024-10-23,ATL vs. BKN,W,35,6,12,0.5,2,4,0.5,1,4,0.25,3,2,5,2,5,1,1,4,15,7,1,1630700,2024-25
22024,1629638,0022401195,2025-04-13,MIN vs. UTA,W,33,3,9,0.333,2,8,0.25,1,1,1.0,0,5,5,7,2,1,1,1,9,6,1,1629638,2024-25
22024,1629638,0022401179,2025-04-11,MIN vs. BKN,W,22,4,6,0.667,1,3,0.333,1,2,0.5,0,2,2,4,0,0,2,3,10,6,1,1629638,2024-25
22024,1629638,0022401170,2025-04-10,MIN @ MEM,W,25,3,8,0.375,2,5,0.4,2,2,1.0,1,4,5,2,1,0,0,1,10,-8,1,1629638,2024-25
22024,1629638,0022401152,2025-04-08,MIN @ MIL,L,16,1,5,0.2,0,3,0.0,2,2,1.0,2,1,3,1,0,1,1,2,4,0,1,1629638,2024-25
22024,1629638,0022401130,2025-04-05,MIN @ PHI,W,27,2,5,0.4,0,2,0.0,3,4,0.75,1,1,2,5,0,0,0,1,7,14,1,1629638,2024-25
22024,1629638,0022401113,2025-04-03,MIN @ BKN,W,28,4,7,0.571,2,5,0.4,3,4,0.75,2,2,4,5,1,3,1,1,13,10,1,1629638,2024-25
22024,1629638,0022401102,2025-04-01,MIN @ DEN,W,45,8,16,0.5,5,11,0.455,5,7,0.714,3,5,8,8,0,2,1,4,26,14,1,1629638,2024-25
22024,1629638,0022401084,2025-03-30,MIN vs. DET,W,27,4,10,0.4,2,7,0.286,1,2,0.5,1,1,2,4,0,1,1,3,11,18,1,1629638,2024-25
22024,1629638,0022401071,2025-03-28,MIN vs. PHX,W,21,3,8,0.375,1,3,0.333,1,1,1.0,0,3,3,3,0,0,1,2,8,2,1,1629638,2024-25
22024,1629638,0022401037,2025-03-24,MIN @ IND,L,24,2,7,0.286,2,5,0.4,0,0,0.0,1,1,2,2,1,0,3,0,6,-13,1,1629638,2024-25
22024,1629638,0022401016,2025-03-21,MIN vs. NOP,W,23,3,6,0.5,1,2,0.5,1,1,1.0,0,2,2,3,0,0,1,0,8,24,1,1629638,2024-25
22024,1629638,0022401001,2025-03-19,MIN vs. NOP,L,21,1,7,0.143,0,3,0.0,7,7,1.0,2,2,4,2,2,0,2,3,9,-1,1,1629638,2024-25
22024,1629638,0022400986,2025-03-17,MIN vs. IND,L,27,4,8,0.5,0,3,0.0,0,0,0.0,1,8,9,3,0,0,1,1,8,-2,1,1629638,2024-25
22024,1629638,0022400981,2025-03-16,MIN vs. UTA,W,21,3,6,0.5,1,4,0.25,2,2,1.0,1,5,6,3,0,1,1,3,9,14,1,1629638,2024-25
22024,1629638,0022400963,2025-03-14,MIN vs. ORL,W,18,4,8,0.5,1,3,0.333,3,4,0.75,0,3,3,1,0,0,3,0,12,-10,1,1629638,2024-25
22024,1629638,0022400952,2025-03-12,MIN @ DEN,W,16,1,3,0.333,1,1,1.0,0,0,0.0,1,2,3,4,0,0,0,0,3,10,1,1629638,2024-25
22024,1629638,0022400925,2025-03-09,MIN vs. SAS,W,24,3,6,0.5,2,3,0.667,2,2,1.0,0,2,2,2,1,0,1,0,10,13,1,1629638,2024-25
22024,1629638,0022400907,2025-03-07,MIN @ MIA,W,23,4,11,0.364,3,9,0.333,1,2,0.5,0,2,2,0,1,2,1,0,12,-5,1,1629638,2024-25
22024,1629638,0022400892,2025-03-05,MIN @ CHA,W,30,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,3,2,1,0,1,3,3,1,1629638,2024-25
22024,1629638,0022400887,2025-03-04,MIN vs. PHI,W,27,8,11,0.727,3,6,0.5,1,1,1.0,0,3,3,3,2,0,0,0,20,32,1,1629638,2024-25
22024,1629638,0022400873,2025-03-02,MIN @ PHX,W,26,0,6,0.0,0,3,0.0,0,0,0.0,0,2,2,6,3,1,1,1,0,11,1,1629638,2024-25
22024,1629638,0022400858,2025-02-28,MIN @ UTA,L,35,4,10,0.4,2,5,0.4,2,2,1.0,1,1,2,2,1,1,1,1,12,-14,1,1629638,2024-25
22024,1629638,0022400849,2025-02-27,MIN @ LAL,L,35,4,10,0.4,2,8,0.25,4,7,0.571,0,2,2,2,1,1,2,3,14,-1,1,1629638,2024-25
22024,1629638,0022400826,2025-02-24,MIN @ OKC,W,35,7,12,0.583,2,4,0.5,5,6,0.833,0,5,5,3,0,1,2,2,21,23,1,1629638,2024-25
22024,1629638,0022400820,2025-02-23,MIN vs. OKC,L,34,6,12,0.5,4,7,0.571,2,2,1.0,1,1,2,2,0,0,0,5,18,-16,1,1629638,2024-25
22024,1629638,0022400801,2025-02-21,MIN @ HOU,L,43,6,11,0.545,4,5,0.8,0,0,0.0,2,3,5,3,0,1,2,3,16,-13,1,1629638,2024-25
22024,1629638,0022400787,2025-02-13,MIN vs. OKC,W,30,5,11,0.455,4,9,0.444,0,0,0.0,1,5,6,2,0,0,2,4,14,6,1,1629638,2024-25
22024,1629638,0022400776,2025-02-12,MIN vs. MIL,L,33,2,6,0.333,1,5,0.2,0,0,0.0,1,4,5,5,0,0,2,1,5,-2,1,1629638,2024-25
22024,1629638,0022400755,2025-02-10,MIN @ CLE,L,26,2,6,0.333,0,4,0.0,2,2,1.0,2,4,6,2,0,1,1,3,6,-33,1,1629638,2024-25
22024,1629638,0022400747,2025-02-08,MIN vs. POR,W,38,7,13,0.538,4,8,0.5,3,3,1.0,0,5,5,6,1,1,2,2,21,22,1,1629638,2024-25
22024,1629638,0022400729,2025-02-06,MIN vs. HOU,W,32,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,1,2,11,1,1629638,2024-25
22024,1629638,0022400723,2025-02-05,MIN vs. CHI,W,26,4,10,0.4,4,9,0.444,0,0,0.0,0,5,5,3,0,0,1,1,12,5,1,1629638,2024-25
22024,1629638,0022400704,2025-02-03,MIN vs. SAC,L,23,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,3,2,-2,1,1629638,2024-25
22024,1629638,0022400690,2025-02-01,MIN vs. WAS,L,41,4,14,0.286,2,9,0.222,4,4,1.0,1,2,3,5,1,0,1,3,14,-2,1,1629638,2024-25
22024,1629638,0022400677,2025-01-30,MIN @ UTA,W,32,5,12,0.417,5,10,0.5,0,0,0.0,0,4,4,5,1,0,1,2,15,6,1,1629638,2024-25
22024,1629638,0022400672,2025-01-29,MIN @ PHX,W,35,8,14,0.571,5,10,0.5,2,2,1.0,1,3,4,1,0,0,2,1,23,14,1,1629638,2024-25
22024,1629638,0022400656,2025-01-27,MIN vs. ATL,W,22,2,7,0.286,1,5,0.2,0,0,0.0,2,7,9,2,0,0,2,5,5,5,1,1629638,2024-25
22024,1629638,0022400634,2025-01-25,MIN vs. DEN,W,21,4,7,0.571,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,0,10,5,1,1629638,2024-25
22024,1629638,0022400614,2025-01-22,MIN @ DAL,W,32,3,6,0.5,1,4,0.25,0,0,0.0,1,2,3,4,0,2,2,1,7,-5,1,1629638,2024-25
22024,1629638,0022400601,2025-01-20,MIN @ MEM,L,22,2,10,0.2,1,4,0.25,0,0,0.0,3,2,5,1,0,0,1,4,5,8,1,1629638,2024-25
22024,1629638,0022400590,2025-01-18,MIN vs. CLE,L,16,1,10,0.1,0,4,0.0,0,0,0.0,2,1,3,1,0,0,0,1,2,-15,1,1629638,2024-25
22024,1629638,0022400578,2025-01-17,MIN @ NYK,W,27,2,6,0.333,2,5,0.4,0,2,0.0,0,2,2,1,0,0,0,2,6,4,1,1629638,2024-25
22024,1629638,0022400565,2025-01-15,MIN vs. GSW,L,20,1,3,0.333,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,2,5,6,1,1629638,2024-25
22024,1629638,0022400548,2025-01-13,MIN @ WAS,W,23,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,3,0,1,1,1,6,20,1,1629638,2024-25
22024,1629638,0022400535,2025-01-11,MIN vs. MEM,L,26,3,10,0.3,1,7,0.143,1,3,0.333,0,2,2,6,1,0,1,0,8,0,1,1629638,2024-25
22024,1629638,0022400519,2025-01-09,MIN @ ORL,W,22,1,5,0.2,0,2,0.0,0,0,0.0,1,5,6,3,0,0,0,2,2,2,1,1629638,2024-25
22024,1629638,0022400505,2025-01-07,MIN @ NOP,W,18,4,9,0.444,2,6,0.333,1,1,1.0,0,1,1,2,0,0,0,1,11,9,1,1629638,2024-25
22024,1629638,0022400500,2025-01-06,MIN vs. LAC,W,15,1,5,0.2,1,3,0.333,0,0,0.0,1,1,2,2,0,1,2,1,3,-7,1,1629638,2024-25
22024,1629638,0022400479,2025-01-04,MIN @ DET,L,28,2,8,0.25,2,7,0.286,1,2,0.5,0,2,2,3,0,2,0,3,7,-8,1,1629638,2024-25
22024,1629638,0022400464,2025-01-02,MIN vs. BOS,L,17,1,2,0.5,1,1,1.0,1,2,0.5,0,3,3,0,0,0,0,1,4,0,1,1629638,2024-25
22024,1629638,0022400452,2024-12-31,MIN @ OKC,L,19,3,3,1.0,2,2,1.0,0,0,0.0,0,4,4,1,0,0,5,3,8,-12,1,1629638,2024-25
22024,1629638,0022400441,2024-12-29,MIN vs. SAS,W,16,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,1,0,2,2,6,6,1,1629638,2024-25
22024,1629638,0022400422,2024-12-27,MIN @ HOU,W,29,4,9,0.444,3,7,0.429,0,0,0.0,0,4,4,5,0,0,0,1,11,13,1,1629638,2024-25
22024,1629638,0022400406,2024-12-25,MIN @ DAL,W,15,3,7,0.429,2,4,0.5,0,0,0.0,0,3,3,2,1,0,0,2,8,1,1,1629638,2024-25
22024,1629638,0022400395,2024-12-23,MIN @ ATL,L,29,4,7,0.571,3,6,0.5,0,0,0.0,0,4,4,4,1,0,2,2,11,1,1,1629638,2024-25
22024,1629638,0022400383,2024-12-21,MIN vs. GSW,L,19,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,-12,1,1629638,2024-25
22024,1629638,0022400367,2024-12-19,MIN vs. NYK,L,22,5,5,1.0,1,1,1.0,1,1,1.0,0,3,3,1,1,0,1,2,12,-21,1,1629638,2024-25
22024,1629638,0022401218,2024-12-15,MIN @ SAS,W,24,6,15,0.4,2,8,0.25,3,3,1.0,1,2,3,3,2,0,0,0,17,28,1,1629638,2024-25
22024,1629638,0022401210,2024-12-13,MIN vs. LAL,W,19,1,7,0.143,0,3,0.0,0,0,0.0,0,3,3,2,1,0,1,2,2,-7,1,1629638,2024-25
22024,1629638,0022400355,2024-12-08,MIN @ GSW,L,24,7,9,0.778,4,5,0.8,1,2,0.5,1,0,1,1,0,1,1,1,19,-4,1,1629638,2024-25
22024,1629638,0022400338,2024-12-06,MIN @ GSW,W,18,2,5,0.4,1,2,0.5,0,1,0.0,1,1,2,2,0,0,1,2,5,16,1,1629638,2024-25
22024,1629638,0022400324,2024-12-04,MIN @ LAC,W,22,3,9,0.333,2,7,0.286,0,0,0.0,0,3,3,3,1,1,4,2,8,10,1,1629638,2024-25
22024,1629638,0022400318,2024-12-02,MIN vs. LAL,W,26,6,11,0.545,2,6,0.333,1,2,0.5,0,0,0,4,0,0,1,2,15,14,1,1629638,2024-25
22024,1629638,0022400044,2024-11-29,MIN vs. LAC,W,28,4,10,0.4,2,6,0.333,2,2,1.0,3,7,10,1,2,0,3,4,12,-1,1,1629638,2024-25
22024,1629638,0022400294,2024-11-27,MIN vs. SAC,L,20,5,6,0.833,5,6,0.833,2,2,1.0,0,2,2,3,1,2,0,4,17,-4,1,1629638,2024-25
22024,1629638,0022400037,2024-11-26,MIN vs. HOU,L,30,6,7,0.857,0,1,0.0,1,1,1.0,1,1,2,3,0,0,2,2,13,2,1,1629638,2024-25
22024,1629638,0022400271,2024-11-24,MIN @ BOS,L,27,1,7,0.143,0,4,0.0,2,2,1.0,1,0,1,4,0,0,0,2,4,12,1,1629638,2024-25
22024,1629638,0022400261,2024-11-21,MIN @ TOR,L,26,1,6,0.167,1,2,0.5,3,4,0.75,0,4,4,0,2,0,1,3,6,-1,1,1629638,2024-25
22024,1629638,0022400234,2024-11-17,MIN vs. PHX,W,20,4,6,0.667,0,1,0.0,0,0,0.0,1,1,2,2,0,1,2,0,8,0,1,1629638,2024-25
22024,1629638,0022400020,2024-11-15,MIN @ SAC,W,21,4,6,0.667,2,3,0.667,0,0,0.0,1,2,3,3,0,0,1,2,10,-2,1,1629638,2024-25
22024,1629638,0022400226,2024-11-13,MIN @ POR,L,32,5,11,0.455,3,7,0.429,0,0,0.0,1,4,5,3,3,1,4,1,13,-2,1,1629638,2024-25
22024,1629638,0022400008,2024-11-12,MIN @ POR,L,27,3,7,0.429,1,3,0.333,1,1,1.0,0,0,0,2,3,0,2,1,8,-13,1,1629638,2024-25
22024,1629638,0022400206,2024-11-10,MIN vs. MIA,L,26,5,6,0.833,2,3,0.667,0,0,0.0,1,2,3,1,1,1,0,2,12,-3,1,1629638,2024-25
22024,1629638,0022400193,2024-11-08,MIN vs. POR,W,27,3,4,0.75,1,2,0.5,2,2,1.0,1,5,6,3,2,0,3,1,9,12,1,1629638,2024-25
22024,1629638,0022400181,2024-11-07,MIN @ CHI,W,22,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,1,5,-2,1,1629638,2024-25
22024,1629638,0022400162,2024-11-04,MIN vs. CHA,W,21,1,6,0.167,1,3,0.333,3,4,0.75,0,2,2,3,0,0,2,2,6,22,1,1629638,2024-25
22024,1629638,0022400146,2024-11-02,MIN @ SAS,L,24,3,7,0.429,0,4,0.0,0,1,0.0,1,2,3,6,0,1,2,1,6,-3,1,1629638,2024-25
22024,1629638,0022400139,2024-11-01,MIN vs. DEN,W,24,2,6,0.333,2,4,0.5,2,2,1.0,0,2,2,5,3,1,0,1,8,27,1,1629638,2024-25
22024,1629638,0022400114,2024-10-29,MIN vs. DAL,L,24,4,7,0.571,3,5,0.6,0,0,0.0,1,1,2,3,1,0,1,3,11,4,1,1629638,2024-25
22024,1629638,0022400093,2024-10-26,MIN vs. TOR,W,16,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,4,0,0,0,1,4,5,1,1629638,2024-25
22024,1629638,0022400076,2024-10-24,MIN @ SAC,W,18,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,2,0,0,1,0,9,5,1,1629638,2024-25
22024,1629638,0022400062,2024-10-22,MIN @ LAL,L,28,5,7,0.714,3,4,0.75,1,2,0.5,2,3,5,0,0,0,2,0,14,13,1,1629638,2024-25
22024,204001,0022401174,2025-04-11,BOS vs. CHA,W,18,2,11,0.182,2,7,0.286,5,6,0.833,1,4,5,2,0,0,0,0,11,-3,1,204001,2024-25
22024,204001,0022401151,2025-04-08,BOS @ NYK,W,39,11,19,0.579,8,13,0.615,4,6,0.667,0,4,4,3,1,1,2,3,34,0,1,204001,2024-25
22024,204001,0022401120,2025-04-04,BOS vs. PHX,W,23,5,12,0.417,2,5,0.4,3,4,0.75,0,4,4,1,0,1,0,3,15,16,1,204001,2024-25
22024,204001,0022401093,2025-03-31,BOS @ MEM,W,34,7,14,0.5,3,5,0.6,2,3,0.667,3,2,5,5,0,0,3,2,19,29,1,204001,2024-25
22024,204001,0022401080,2025-03-29,BOS @ SAS,W,25,4,11,0.364,1,4,0.25,2,2,1.0,3,5,8,1,0,2,3,5,11,-3,1,204001,2024-25
22024,204001,0022401058,2025-03-26,BOS @ PHX,W,29,10,15,0.667,4,5,0.8,6,8,0.75,4,4,8,2,0,2,2,3,30,27,1,204001,2024-25
22024,204001,0022401044,2025-03-24,BOS @ SAC,W,31,5,13,0.385,1,4,0.25,5,6,0.833,1,7,8,2,1,2,0,4,16,6,1,204001,2024-25
22024,204001,0022401020,2025-03-21,BOS @ UTA,W,25,9,15,0.6,3,5,0.6,6,6,1.0,4,6,10,6,1,0,1,4,27,3,1,204001,2024-25
22024,204001,0022400994,2025-03-18,BOS vs. BKN,W,29,9,13,0.692,1,4,0.25,6,8,0.75,2,11,13,3,1,3,4,0,25,12,1,204001,2024-25
22024,204001,0022400968,2025-03-15,BOS @ BKN,W,32,9,16,0.563,1,7,0.143,5,6,0.833,0,2,2,0,0,1,0,1,24,13,1,204001,2024-25
22024,204001,0022400836,2025-02-26,BOS @ DET,L,26,4,11,0.364,2,3,0.667,1,3,0.333,0,2,2,1,3,0,2,5,11,-24,1,204001,2024-25
22024,204001,0022400811,2025-02-23,BOS vs. NYK,W,34,6,15,0.4,2,9,0.222,1,1,1.0,2,5,7,2,1,3,1,1,15,17,1,204001,2024-25
22024,204001,0022400789,2025-02-20,BOS @ PHI,W,25,5,11,0.455,3,6,0.5,4,5,0.8,1,3,4,1,1,1,2,5,17,14,1,204001,2024-25
22024,204001,0022400769,2025-02-12,BOS vs. SAS,W,37,10,16,0.625,3,4,0.75,6,9,0.667,3,3,6,1,1,1,5,2,29,4,1,204001,2024-25
22024,204001,0022400759,2025-02-10,BOS @ MIA,W,32,8,15,0.533,1,6,0.167,0,0,0.0,0,9,9,2,0,2,1,2,17,19,1,204001,2024-25
22024,204001,0022400728,2025-02-06,BOS vs. DAL,L,27,7,13,0.538,1,3,0.333,2,3,0.667,1,4,5,1,0,2,2,4,17,-9,1,204001,2024-25
22024,204001,0022400710,2025-02-04,BOS @ CLE,W,35,7,20,0.35,1,6,0.167,4,4,1.0,1,6,7,2,2,2,2,4,19,-2,1,204001,2024-25
22024,204001,0022400698,2025-02-02,BOS @ PHI,W,31,5,14,0.357,3,7,0.429,5,6,0.833,1,6,7,3,0,5,0,5,18,-1,1,204001,2024-25
22024,204001,0022400683,2025-01-31,BOS @ NOP,W,30,5,12,0.417,2,7,0.286,4,8,0.5,1,4,5,6,3,4,1,3,16,3,1,204001,2024-25
22024,204001,0022400666,2025-01-29,BOS vs. CHI,W,33,10,18,0.556,8,14,0.571,6,6,1.0,1,10,11,3,3,0,1,2,34,22,1,204001,2024-25
22024,204001,0022400650,2025-01-27,BOS vs. HOU,L,25,6,8,0.75,3,4,0.75,2,2,1.0,2,6,8,2,0,1,1,5,17,3,1,204001,2024-25
22024,204001,0022400635,2025-01-25,BOS @ DAL,W,28,6,12,0.5,3,5,0.6,3,3,1.0,2,2,4,5,0,2,1,4,18,1,1,204001,2024-25
22024,204001,0022400629,2025-01-23,BOS @ LAL,L,27,9,16,0.563,2,5,0.4,2,2,1.0,1,6,7,2,0,1,1,2,22,-11,1,204001,2024-25
